layer_height,print_speed,fan_speed,bed_temperature,infill_density,nozzle_temperature,wall_thickness,roughness,strength
0.02,40,0,60,90,220,8,25,18
0.02,40,50,70,80,230,1,40,8
0.02,40,100,80,90,250,6,92,5
0.06,60,0,60,80,220,6,75,37
0.06,60,50,70,50,230,10,118,16
0.06,60,100,80,50,250,3,220,10
0.1,120,0,60,40,220,1,120,16
0.1,120,50,70,50,230,1,265,10
0.1,120,100,80,60,250,2,368,8
0.15,60,0,60,50,220,4,168,27
0.15,60,50,70,50,230,6,225,18
0.15,60,100,80,80,250,7,326,13
0.2,40,0,60,80,220,4,212,35
0.2,40,50,70,30,230,7,298,28
0.2,40,100,80,80,250,3,357,21
